,UniqueIdPlay,GameId,GameDate,link_2minreport,Home_team,Away_team,HomeTeamScore,VisitorTeamScore,CallType,committing_player,committing_team,disadvantaged_player,disadvantaged_team,review_decision,video_link,comment,season,Difficulty,PCTime
2289,0041800223_34,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Shooting,Andre Iguodala,Warriors,James Harden,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2362,Iguodala (GSW) does not make contact with Harden's (HOU) arm as he defends the shot attempt.,2018-19,Observable,00:27.0
2290,0041800223_35,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Defense 3 Second,Kevin Durant,Warriors,Rockets,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2363,The shot is imminent when Durant (GSW) is in the lane without actively guarding an opponent for three seconds.,2018-19,Undetectable,00:27.0
2291,0041800223_36,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Offensive,Draymond Green,Warriors,Austin Rivers,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2364,Green (GSW) establishes himself in a screening position in Rivers' (HOU) path and he does not deliver contact.,2018-19,Observable,00:24.7
2292,0041800223_37,0041800223,2019-05-04T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800223,Rockets,Warriors,126,121,Foul: Personal,Klay Thompson,Warriors,Chris Paul,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800223&eventNum=2365,Thompson (GSW) makes marginal contact with Paul (HOU) that does not affect his SQBR.,2018-19,Observable,00:10.3
2293,0021801093_0,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Shooting,Blake Griffin,Pistons,Jusuf Nurkic,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2195,Griffin (DET) makes contact to the arm of Nurkic (POR) during his shooting motion that does not affect his play at the basket.,2018-19,Observable,01:58.9
2294,0021801093_1,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Personal,Damian Lillard,Trail Blazers,Blake Griffin,Pistons,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2196,Lillard (POR) wraps Griffin (DET) after the dribble handoff.,2018-19,Observable,01:53.4
2295,0021801093_2,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Shooting,Jusuf Nurkic,Trail Blazers,Andre Drummond,Pistons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2197,Nurkic (POR) cleanly deflects the basketball on Drummond's (DET) shot attempt.,2018-19,Observable,01:49.9
2296,0021801093_3,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Shooting,Luke Kennard,Pistons,Damian Lillard,Trail Blazers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2198,Kennard (DET) makes contact to the body of Lillard (POR) after the release that affects his ability to  follow through safely.,2018-19,Observable,01:37.7
2297,0021801093_4,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Offensive,Luke Kennard,Pistons,Al-Farouq Aminu,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2199,Kennard (DET) is firming up and makes marginal contact with Aminu (POR) while setting the pick.,2018-19,Observable,01:31.7
2298,0021801093_5,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Offensive,Jusuf Nurkic,Trail Blazers,Langston Galloway,Pistons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2200,Nurkic (POR) makes marginal contact with Galloway (DET) as he rolls to the basket after the pick.,2018-19,Observable,01:16.0
2299,0021801093_6,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Offensive,Andre Drummond,Pistons,Al-Farouq Aminu,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2201,Drummond (DET) establishes himself in a screening position in the path of Aminu (POR) and briefly extends his arms while the two disengage.,2018-19,Observable,01:02.5
2300,0021801093_7,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Personal,Blake Griffin,Pistons,Jusuf Nurkic,Trail Blazers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2202,Griffin (DET) makes contact to Nurkic's (POR) body that affects his SQBR.,2018-19,Observable,00:33.3
2301,0021801093_8,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Turnover: 24 Second Violation,Trail Blazers,Trail Blazers,Pistons,Pistons,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2203,The Trail Blazers commit a 24 second violation.,2018-19,Observable,00:30.4
2302,0021801093_9,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Personal,Langston Galloway,Pistons,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2204,Galloway (DET) briefly places a hand/arm to the front of Lillard (POR) during the drive.,2018-19,Observable,00:09.4
2303,0021801093_10,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Shooting,Langston Galloway,Pistons,Damian Lillard,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2205,Galloway (DET) maintains a legal guarding position and cleanly blocks Lillard's (POR) shot attempt.,2018-19,Observable,00:08.2
2304,0021801093_11,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Offensive,Andre Drummond,Pistons,Al-Farouq Aminu,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2207,Drummond (DET) and Aminu (POR) make marginal contact with one another during the inbound.,2018-19,Observable,00:04.0
2305,0021801093_12,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Personal,Damian Lillard,Pistons,Luke Kennard,Pistons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2206,Lillard (DET) and Kennard (DET) make incidental foot to foot contact prior to the inbound pass.,2018-19,Observable,00:04.0
2306,0021801093_13,0021801093,2019-03-23T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0021801093,Trail Blazers,Pistons,117,112,Foul: Offensive,Andre Drummond,Pistons,Seth Curry,Trail Blazers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021801093&eventNum=2208,Drummond (DET) moves into and delivers contact to Curry (POR) that affects his defensive position.,2018-19,Observable,00:03.1
2307,0041800402_0,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Violation: Jump Ball,DeMarcus Cousins,Warriors,Raptors,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2523,Cousins (GSW) makes contact with the ball before it reaches its apex during the jump ball.,2018-19,Observable,01:59.3
2308,0041800402_1,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Draymond Green,Warriors,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2524,Green (GSW) makes marginal contact with Leonard's (TOR) arm at the start of his drive and does not affect his SQBR.,2018-19,Observable,01:45.6
2309,0041800402_2,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Shooting,Draymond Green,Warriors,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2525,Green (GSW) moves along Leonard's (TOR) path and absorbs the contact while defending the shot attempt.,2018-19,Observable,01:41.5
2310,0041800402_3,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Danny Green,Raptors,Quinn Cook,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2526,"Green (TOR) makes marginal contact with Cook (GSW) at the start of his drive, but he is able to move through the contact and stay on his path.",2018-19,Observable,01:24.3
2311,0041800402_4,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Loose Ball,Kawhi Leonard,Raptors,DeMarcus Cousins,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2527,Leonard (TOR) and Cousins (GSW) briefly engage and separate during the rebound.,2018-19,Observable,01:20.5
2312,0041800402_5,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Technical,Stephen Curry,Warriors,Raptors,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2528,All technical fouls are reviewed by League Operations.,2018-19,Observable,01:08.0
2313,0041800402_6,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,DeMarcus Cousins,Warriors,Kawhi Leonard,Raptors,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2528,Cousins (GSW) has a marginal left hand to Leonard's (TOR) side as he cleanly dislodges the ball at the end of the drive.,2018-19,Observable,01:08.0
2314,0041800402_7,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Marc Gasol,Raptors,Stephen Curry,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2529,Gasol (TOR) and Curry (GSW) briefly engage and separate off-ball.,2018-19,Observable,00:55.5
2315,0041800402_8,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Danny Green,Raptors,Draymond Green,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2530,Green (TOR) makes clean contact with the ball while defending Green's (GSW) drive.,2018-19,Observable,00:54
2316,0041800402_9,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Turnover:  Out of Bounds - Bad Pass Turn,Draymond Green,error,Kawhi Leonard,error,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2531,"After communicating with the Replay Center, the call on the floor is overturned to Raptors' ball.",2018-19,Observable,00:51.4
2317,0041800402_10,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Andre Iguodala,Warriors,Marc Gasol,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2532,Iguodala (GSW) and Gasol (TOR) briefly engage and separate after the screen.,2018-19,Observable,00:48.4
2318,0041800402_11,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Offensive,Kawhi Leonard,Raptors,Draymond Green,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2533,Leonard (TOR) does not move through Green (GSW) at the start of the drive. Green is already falling backwards when contact occurs.,2018-19,Observable,00:47.7
2319,0041800402_12,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Turnover: Traveling,Pascal Siakam,Raptors,Warriors,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2534,[Observable in enhanced video] Siakam (TOR) lifts his pivot foot after gathering the pass.,2018-19,Undetectable,00:44.5
2320,0041800402_13,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Loose Ball,DeMarcus Cousins,Warriors,Marc Gasol,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2535,"Cousins (GSW) briefly grasps Gasol's (TOR) jersey during the rebound, but does not affect his ability to get to the loose ball.",2018-19,Observable,00:38.9
2321,0041800402_14,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Draymond Green,Warriors,Kawhi Leonard,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2536,Green (GSW) maintains a legal guarding position on Leonard (TOR) during the drive.,2018-19,Observable,00:36.8
2322,0041800402_15,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Turnover: Traveling,Kawhi Leonard,Raptors,Warriors,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2536,[Observable in enhanced video] Leonard (TOR) lifts his pivot foot prior to releasing the ball on his dribble.,2018-19,Undetectable,00:36.8
2323,0041800402_16,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Loose Ball,DeMarcus Cousins,Warriors,Marc Gasol,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2537,"Cousins (GSW) briefly grasps Gasol's (TOR) jersey during the rebound, but does not affect his team's ability to get the loose ball.",2018-19,Observable,00:30.1
2324,0041800402_17,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Loose Ball,Shaun Livingston,Warriors,Pascal Siakam,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2538,Livingston (GSW) briefly grasps and quickly releases Siakam's (TOR) jersey without affecting his ability to rebound during the loose ball.,2018-19, ,00:29.8
2325,0041800402_18,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Turnover: Traveling,Stephen Curry,Warriors,Raptors,Raptors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2539,[Observable in enhanced video] Curry (GSW) lifts his pivot foot after receiving the pass.,2018-19,Undetectable,00:15.3
2326,0041800402_19,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Personal,Fred VanVleet,Raptors,Stephen Curry,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2540,VanVleet (TOR) makes marginal contact with Curry's (GSW) arm and does not affect his ability to pass.,2018-19,Observable,00:11.5
2327,0041800402_20,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Offensive,Danny Green,Raptors,Draymond Green,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2541,Green (TOR) sets the screen on Green (GSW) and does not deliver contact.,2018-19,Observable,00:05.9
2328,0041800402_21,0041800402,2019-06-02T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800402,Raptors,Warriors,104,109,Foul: Shooting,Stephen Curry,Warriors,Danny Green,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800402&eventNum=2542,"Curry (GSW) legally contests Green's (TOR) jump shot attempt and makes incidental ""high-five"" contact after his release.",2018-19,Observable,00:02.9
2329,0041800406_0,0041800406,2019-06-13T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800406,Warriors,Raptors,110,114,Turnover: Traveling,Draymond Green,Warriors,Raptors,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800406&eventNum=2457,Green (GSW) takes fewer than three steps after he has gathered the ball.,2018-19,Observable,01:58.5
2330,0041800406_1,0041800406,2019-06-13T00:00:00,https://official.nba.com/l2m/L2MReport.html?gameId=0041800406,Warriors,Raptors,110,114,Foul: Shooting,Serge Ibaka,Raptors,Draymond Green,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800406&eventNum=2458,Ibaka (TOR) maintains a legal guarding position during the jump shot attempt by Green (GSW).,2018-19,Observable,01:57.5
